topicId;rank;docId;filename
5;215;1411;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_389444657854608.txt
5;216;1408;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_388475034618237.txt
5;217;1398;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_384402405025500.txt
5;218;1391;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_382460011886406.txt
5;219;1362;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_375018362630571.txt
5;220;1344;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_371510326314708.txt
5;221;1320;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_367653376700403.txt
5;222;1309;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_366385433493864.txt
5;223;1277;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_361322760666798.txt
5;224;1198;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_354971827968558.txt
5;225;1153;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_351743434958064.txt
5;226;1135;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_350099301789144.txt
5;227;1114;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_348175358648205.txt
5;228;955;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345693785563029.txt
5;229;907;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345450918920649.txt
5;230;865;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344602735672134.txt
5;231;857;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_344447709020970.txt
5;232;840;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_343944012404673.txt
5;233;819;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_342743325858075.txt
5;234;736;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_325654107566997.txt
5;235;633;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_306397462825995.txt
5;236;586;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_294505707348504.txt
5;237;546;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_279539705511771.txt
5;238;397;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_236882209777521.txt
5;239;321;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_224539331011809.txt
5;240;319;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_223916384407437.txt
5;241;309;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_222692627863146.txt
5;242;289;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_218632394935836.txt
5;243;261;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_215045801961162.txt
5;244;177;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_205306169601792.txt
5;245;167;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_203373889795020.txt
5;246;141;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_200160220116387.txt
5;247;69;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_194626594003083.txt
5;248;15;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191906007608475.txt
5;249;12;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191178877681188.txt
5;250;2397;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_559490197516719.txt
5;251;2394;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_558481540950918.txt
5;252;2309;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_546879048777834.txt
5;253;2302;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_546424538823285.txt
5;254;2232;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_540979462701126.txt
5;255;2163;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_535199903279082.txt
5;256;2160;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_534799239985815.txt
5;257;2144;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_533564340109305.txt
5;258;2140;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_533168993482173.txt
5;259;2132;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_531161980349541.txt
5;260;2113;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_529981430467596.txt
5;261;2112;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_529980787134327.txt
5;262;2100;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_529847267147679.txt
5;263;2058;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527894757342930.txt
5;264;1945;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_520821851383554.txt
5;265;1933;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_516175761848163.txt
5;266;1928;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_515133288619077.txt
5;267;1896;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_502217873243952.txt
5;268;1893;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_500705293395210.txt
5;269;1886;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_499750313490708.txt
5;270;1842;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_492902320842174.txt
5;271;1799;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_482156341916772.txt
5;272;1766;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_470299943102412.txt
5;273;1762;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_469400593192347.txt
5;274;1755;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_466935303438876.txt
5;275;1751;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_465947440204329.txt
5;276;1742;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_462376273894779.txt
5;277;1735;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_457917311007342.txt
5;278;1717;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_453609904771416.txt
5;279;1705;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_450737111725362.txt
5;280;1678;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_441997279266012.txt
5;281;1666;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_439554372843636.txt
5;282;1635;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_421693787963028.txt
5;283;1612;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_419438601521880.txt
5;284;1585;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_414767185322355.txt
5;285;1532;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_404748252990915.txt
5;286;1419;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_391642577634816.txt
5;287;1384;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_379725535493187.txt
5;288;1371;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_377529155712825.txt
5;289;1300;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_364890300310044.txt
5;290;1295;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_363969807068760.txt
5;291;1287;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_362140487251692.txt
5;292;1264;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_360553577410383.txt
5;293;1246;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_359229550876119.txt
5;294;1192;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_354628571336217.txt
5;295;1162;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_352240221575052.txt
5;296;1152;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_351730658292675.txt
5;297;1144;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_351230701676004.txt
5;298;1115;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_348186025313805.txt
5;299;1058;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346296308836110.txt
5;300;1038;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346173122181762.txt
5;301;992;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345797578885983.txt
5;302;967;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345726478893093.txt
5;303;954;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_345691885563219.txt
5;304;839;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_343937055738702.txt
5;305;820;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_342817085850699.txt
5;306;809;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_341220766010331.txt
5;307;792;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_339160059549735.txt
5;308;729;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_323428247789583.txt
5;309;710;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_319718408160567.txt
5;310;694;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_317288001736941.txt
5;311;673;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_311487858983622.txt
5;312;637;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_306628976136177.txt
5;313;581;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_293211070811301.txt
5;314;552;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_281820351950373.txt
5;315;544;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_279474622184946.txt
5;316;538;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_276388825826859.txt
5;317;523;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_272804599518615.txt
5;318;472;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_255742664558142.txt
5;319;470;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_255627841236291.txt
5;320;458;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_251076351691440.txt
5;321;448;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_248189108646831.txt
5;322;301;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_221096044689471.txt
5;323;285;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_218306178301791.txt
5;324;244;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_213066625492413.txt
5;325;227;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_210753909057018.txt
5;326;223;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_210694129062996.txt
5;327;206;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_209075102558232.txt
5;328;172;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_204513843014358.txt
5;329;153;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_202022713263471.txt
5;330;149;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_201565936642482.txt
5;331;148;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_201027273363015.txt
5;332;147;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_200912610041148.txt
5;333;115;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_197949327004143.txt
5;334;104;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_197564240375985.txt
5;335;98;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_197254450406964.txt
5;336;31;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192864600845949.txt
5;337;18;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_192133910919018.txt
5;338;16;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_191912224274520.txt
5;339;2393;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_558220290977043.txt
5;340;2388;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_557399124392493.txt
5;341;2358;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_551684164963989.txt
5;342;2357;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_551301508335588.txt
5;343;2339;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_549317141867358.txt
5;344;2330;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_549049598560779.txt
5;345;2299;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_546313315501074.txt
5;346;2286;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_545379605594445.txt
5;347;2276;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_544190252380047.txt
5;348;2262;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_543242085808197.txt
5;349;2256;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_542692062529866.txt
5;350;2250;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541898052609267.txt
5;351;2245;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_541849945947411.txt
5;352;2217;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_540226069443132.txt
5;353;2215;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_540215776110828.txt
5;354;2206;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_538978626234543.txt
5;355;2202;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_538958582903214.txt
5;356;2200;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_538958039569935.txt
5;357;2191;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_538752419590497.txt
5;358;2186;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_538121472986925.txt
5;359;2167;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_535567556575650.txt
5;360;2153;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_534336836698722.txt
5;361;2107;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_529935830472156.txt
5;362;2106;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_529929630472776.txt
5;363;2097;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_529760253823047.txt
5;364;2082;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_529001103898962.txt
5;365;2079;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_528375580628181.txt
5;366;2040;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527876757344730.txt
5;367;2022;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_527827317349674.txt
5;368;1977;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_525249060940833.txt
5;369;1937;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_517181221747617.txt
5;370;1936;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_516580391807700.txt
5;371;1934;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_516209018511504.txt
5;372;1914;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_506620566137016.txt
5;373;1883;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_499271950205211.txt
5;374;1850;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_493384997460573.txt
5;375;1805;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_482719645193775.txt
5;376;1804;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_482680451864361.txt
5;377;1793;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_481707931961613.txt
5;378;1787;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_479927092139697.txt
5;379;1782;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_476627169136356.txt
5;380;1778;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_473991136066626.txt
5;381;1777;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_473672066098533.txt
5;382;1729;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_456933621105711.txt
5;383;1709;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_452102168255523.txt
5;384;1708;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_451534518312288.txt
5;385;1702;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_450123281786745.txt
5;386;1671;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_440639186068488.txt
5;387;1653;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_436084576523949.txt
5;388;1649;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_435971716535235.txt
5;389;1645;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_435865489879191.txt
5;390;1643;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_435691433229930.txt
5;391;1638;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_422255387906868.txt
5;392;1631;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_420654981400242.txt
5;393;1626;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_420386724760401.txt
5;394;1610;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_419434968188910.txt
5;395;1586;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_414966601969080.txt
5;396;1583;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_414038138728593.txt
5;397;1535;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_404922006306873.txt
5;398;1514;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403670389765368.txt
5;399;1513;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403660343099706.txt
5;400;1508;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403351353130605.txt
5;401;1506;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403337506465323.txt
5;402;1487;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403252143140526.txt
5;403;1477;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_403149123150828.txt
5;404;1468;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_401345636664510.txt
5;405;1385;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_380502648748809.txt
5;406;1373;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_377952895670451.txt
5;407;1353;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_372859762846431.txt
5;408;1349;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_372278546237886.txt
5;409;1342;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_371396776326063.txt
5;410;1323;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_367887676676973.txt
5;411;1272;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_360905094041898.txt
5;412;1210;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_355777554554652.txt
5;413;1202;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_355150724617335.txt
5;414;1171;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_352876644844743.txt
5;415;1158;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_351944094937998.txt
5;416;1155;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_351879404944467.txt
5;417;1138;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_350747808390960.txt
5;418;1130;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_349508091848265.txt
5;419;1113;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_348169425315465.txt
5;420;1106;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_348023778663363.txt
5;421;1104;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_348007161998358.txt
5;422;1088;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_347612738704467.txt
5;423;1085;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_347597622039312.txt
5;424;1056;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346279655504442.txt
5;425;1037;file:/C:/Users/wind/workspace/nlp/Data/Sguet/188355961296813_346168692182205.txt
